version	CLion	CL-EAP-licensing-EAP	2020.1 Beta
version	CLion	CL-EAP-licensing-EAP	2020.1 EAP
version	CLion	CL-EAP-licensing-EAP	2020.2 Beta
version	CLion	CL-EAP-licensing-EAP	2020.2 EAP
version	CLion	CL-EAP-licensing-EAP	2020.3 Beta
version	CLion	CL-EAP-licensing-EAP	2020.3 EAP
version	CLion	CL-EAP-licensing-EAP	2021.1 Beta
version	CLion	CL-EAP-licensing-EAP	2021.1 EAP
version	CLion	CL-EAP-licensing-EAP	2021.2 Beta
version	CLion	CL-EAP-licensing-EAP	2021.2 EAP
version	CLion	CL-EAP-licensing-EAP	2021.3 EAP
version	CLion	CL-RELEASE-licensing-RELEASE	2016.1.4
version	CLion	CL-RELEASE-licensing-RELEASE	2016.2.3
version	CLion	CL-RELEASE-licensing-RELEASE	2016.3.6
version	CLion	CL-RELEASE-licensing-RELEASE	2017.1.4
version	CLion	CL-RELEASE-licensing-RELEASE	2017.2.4
version	CLion	CL-RELEASE-licensing-RELEASE	2017.3.5
version	CLion	CL-RELEASE-licensing-RELEASE	2018.1.7
version	CLion	CL-RELEASE-licensing-RELEASE	2018.2.7
version	CLion	CL-RELEASE-licensing-RELEASE	2018.3
version	CLion	CL-RELEASE-licensing-RELEASE	2018.3.1
version	CLion	CL-RELEASE-licensing-RELEASE	2018.3.2
version	CLion	CL-RELEASE-licensing-RELEASE	2018.3.3
version	CLion	CL-RELEASE-licensing-RELEASE	2018.3.4
version	CLion	CL-RELEASE-licensing-RELEASE	2019.1
version	CLion	CL-RELEASE-licensing-RELEASE	2019.1.1
version	CLion	CL-RELEASE-licensing-RELEASE	2019.1.2
version	CLion	CL-RELEASE-licensing-RELEASE	2019.1.3
version	CLion	CL-RELEASE-licensing-RELEASE	2019.1.4
version	CLion	CL-RELEASE-licensing-RELEASE	2019.2
version	CLion	CL-RELEASE-licensing-RELEASE	2019.2.1
version	CLion	CL-RELEASE-licensing-RELEASE	2019.2.2
version	CLion	CL-RELEASE-licensing-RELEASE	2019.2.3
version	CLion	CL-RELEASE-licensing-RELEASE	2019.2.4
version	CLion	CL-RELEASE-licensing-RELEASE	2019.2.5
version	CLion	CL-RELEASE-licensing-RELEASE	2019.3
version	CLion	CL-RELEASE-licensing-RELEASE	2019.3.1
version	CLion	CL-RELEASE-licensing-RELEASE	2019.3.2
version	CLion	CL-RELEASE-licensing-RELEASE	2019.3.3
version	CLion	CL-RELEASE-licensing-RELEASE	2019.3.4
version	CLion	CL-RELEASE-licensing-RELEASE	2019.3.5
version	CLion	CL-RELEASE-licensing-RELEASE	2019.3.6
version	CLion	CL-RELEASE-licensing-RELEASE	2020.1
version	CLion	CL-RELEASE-licensing-RELEASE	2020.1.1
version	CLion	CL-RELEASE-licensing-RELEASE	2020.1.2
version	CLion	CL-RELEASE-licensing-RELEASE	2020.1.3
version	CLion	CL-RELEASE-licensing-RELEASE	2020.2
version	CLion	CL-RELEASE-licensing-RELEASE	2020.2.1
version	CLion	CL-RELEASE-licensing-RELEASE	2020.2.2
version	CLion	CL-RELEASE-licensing-RELEASE	2020.2.3
version	CLion	CL-RELEASE-licensing-RELEASE	2020.2.4
version	CLion	CL-RELEASE-licensing-RELEASE	2020.2.5
version	CLion	CL-RELEASE-licensing-RELEASE	2020.3
version	CLion	CL-RELEASE-licensing-RELEASE	2020.3.1
version	CLion	CL-RELEASE-licensing-RELEASE	2020.3.2
version	CLion	CL-RELEASE-licensing-RELEASE	2020.3.3
version	CLion	CL-RELEASE-licensing-RELEASE	2020.3.4
version	CLion	CL-RELEASE-licensing-RELEASE	2021.1
version	CLion	CL-RELEASE-licensing-RELEASE	2021.1.1
version	CLion	CL-RELEASE-licensing-RELEASE	2021.1.2
version	CLion	CL-RELEASE-licensing-RELEASE	2021.1.3
version	CLion	CL-RELEASE-licensing-RELEASE	2021.2
version	CLion	CL-RELEASE-licensing-RELEASE	2021.2.1
version	CLion	CL-RELEASE-licensing-RELEASE	2021.2.2
version	CLion	CL-RELEASE-licensing-RELEASE	2021.2.3
version	CLion	clion_11	1.1.2
version	CLion	clion_12	1.2.5
version	DataGrip	DB-EAP-licensing-EAP	2021.2 EAP
version	DataGrip	DB-EAP-licensing-EAP	2021.3 EAP
version	DataGrip	DB-RELEASE-licensing-RELEASE	2016.1.2
version	DataGrip	DB-RELEASE-licensing-RELEASE	2016.2.6
version	DataGrip	DB-RELEASE-licensing-RELEASE	2016.3.4
version	DataGrip	DB-RELEASE-licensing-RELEASE	2017.1.5
version	DataGrip	DB-RELEASE-licensing-RELEASE	2017.2.3
version	DataGrip	DB-RELEASE-licensing-RELEASE	2017.3.7
version	DataGrip	DB-RELEASE-licensing-RELEASE	2018.1.6
version	DataGrip	DB-RELEASE-licensing-RELEASE	2018.2.5
version	DataGrip	DB-RELEASE-licensing-RELEASE	2018.3
version	DataGrip	DB-RELEASE-licensing-RELEASE	2018.3.1
version	DataGrip	DB-RELEASE-licensing-RELEASE	2018.3.2
version	DataGrip	DB-RELEASE-licensing-RELEASE	2018.3.3
version	DataGrip	DB-RELEASE-licensing-RELEASE	2018.3.4
version	DataGrip	DB-RELEASE-licensing-RELEASE	2019.1
version	DataGrip	DB-RELEASE-licensing-RELEASE	2019.1.1
version	DataGrip	DB-RELEASE-licensing-RELEASE	2019.1.2
version	DataGrip	DB-RELEASE-licensing-RELEASE	2019.1.3
version	DataGrip	DB-RELEASE-licensing-RELEASE	2019.1.4
version	DataGrip	DB-RELEASE-licensing-RELEASE	2019.2
version	DataGrip	DB-RELEASE-licensing-RELEASE	2019.2.1
version	DataGrip	DB-RELEASE-licensing-RELEASE	2019.2.2
version	DataGrip	DB-RELEASE-licensing-RELEASE	2019.2.3
version	DataGrip	DB-RELEASE-licensing-RELEASE	2019.2.4
version	DataGrip	DB-RELEASE-licensing-RELEASE	2019.2.5
version	DataGrip	DB-RELEASE-licensing-RELEASE	2019.2.6
version	DataGrip	DB-RELEASE-licensing-RELEASE	2019.3
version	DataGrip	DB-RELEASE-licensing-RELEASE	2019.3.1
version	DataGrip	DB-RELEASE-licensing-RELEASE	2019.3.2
version	DataGrip	DB-RELEASE-licensing-RELEASE	2019.3.3
version	DataGrip	DB-RELEASE-licensing-RELEASE	2019.3.4
version	DataGrip	DB-RELEASE-licensing-RELEASE	2019.3.5
version	DataGrip	DB-RELEASE-licensing-RELEASE	2020.1
version	DataGrip	DB-RELEASE-licensing-RELEASE	2020.1.1
version	DataGrip	DB-RELEASE-licensing-RELEASE	2020.1.2
version	DataGrip	DB-RELEASE-licensing-RELEASE	2020.1.3
version	DataGrip	DB-RELEASE-licensing-RELEASE	2020.1.4
version	DataGrip	DB-RELEASE-licensing-RELEASE	2020.1.5
version	DataGrip	DB-RELEASE-licensing-RELEASE	2020.2
version	DataGrip	DB-RELEASE-licensing-RELEASE	2020.2.1
version	DataGrip	DB-RELEASE-licensing-RELEASE	2020.2.2
version	DataGrip	DB-RELEASE-licensing-RELEASE	2020.2.3
version	DataGrip	DB-RELEASE-licensing-RELEASE	2020.3
version	DataGrip	DB-RELEASE-licensing-RELEASE	2020.3.1
version	DataGrip	DB-RELEASE-licensing-RELEASE	2020.3.2
version	DataGrip	DB-RELEASE-licensing-RELEASE	2021.1
version	DataGrip	DB-RELEASE-licensing-RELEASE	2021.1.1
version	DataGrip	DB-RELEASE-licensing-RELEASE	2021.1.2
version	DataGrip	DB-RELEASE-licensing-RELEASE	2021.1.3
version	DataGrip	DB-RELEASE-licensing-RELEASE	2021.2
version	DataGrip	DB-RELEASE-licensing-RELEASE	2021.2.1
version	DataGrip	DB-RELEASE-licensing-RELEASE	2021.2.2
version	DataGrip	DB-RELEASE-licensing-RELEASE	2021.2.3
version	DataGrip	DB-RELEASE-licensing-RELEASE	2021.2.4
version	DataGrip	datagrip_1	1.0.5
version	DataSpell	PD-EAP-licensing-EAP	2021.2 EAP
version	DataSpell	PD-EAP-licensing-EAP	2021.3 EAP
version	DataSpell	PD-EAP-licensing-EAP	EAP 18
version	DataSpell	PD-EAP-licensing-EAP	EAP 18.1
version	DataSpell	PD-EAP-licensing-EAP	EAP 19
version	DataSpell	PD-EAP-licensing-EAP	EAP 20
version	GoLand	GO-EAP-licensing-EAP	2020.1 Beta
version	GoLand	GO-EAP-licensing-EAP	2020.1 EAP
version	GoLand	GO-EAP-licensing-EAP	2020.1 Release Candidate
version	GoLand	GO-EAP-licensing-EAP	2020.2 Beta
version	GoLand	GO-EAP-licensing-EAP	2020.2 EAP
version	GoLand	GO-EAP-licensing-EAP	2020.3 Beta
version	GoLand	GO-EAP-licensing-EAP	2020.3 Beta 2
version	GoLand	GO-EAP-licensing-EAP	2020.3 EAP
version	GoLand	GO-EAP-licensing-EAP	2021.1 Beta
version	GoLand	GO-EAP-licensing-EAP	2021.1 Beta 2
version	GoLand	GO-EAP-licensing-EAP	2021.1 Beta 3
version	GoLand	GO-EAP-licensing-EAP	2021.1 Beta 4
version	GoLand	GO-EAP-licensing-EAP	2021.1 EAP
version	GoLand	GO-EAP-licensing-EAP	2021.1 Release Candidate
version	GoLand	GO-EAP-licensing-EAP	2021.2 Beta
version	GoLand	GO-EAP-licensing-EAP	2021.2 Beta 2
version	GoLand	GO-EAP-licensing-EAP	2021.2 EAP
version	GoLand	GO-EAP-licensing-EAP	2021.3 Beta
version	GoLand	GO-EAP-licensing-EAP	2021.3 EAP
version	GoLand	GO-EAP-licensing-RELEASE	2020.3.1 Preview
version	GoLand	GO-EAP-licensing-RELEASE	2021.2 RC
version	GoLand	GO-RELEASE-licensing-RELEASE	2017.3.5
version	GoLand	GO-RELEASE-licensing-RELEASE	2018.1.8
version	GoLand	GO-RELEASE-licensing-RELEASE	2018.2.4
version	GoLand	GO-RELEASE-licensing-RELEASE	2018.3
version	GoLand	GO-RELEASE-licensing-RELEASE	2018.3.1
version	GoLand	GO-RELEASE-licensing-RELEASE	2018.3.2
version	GoLand	GO-RELEASE-licensing-RELEASE	2018.3.3
version	GoLand	GO-RELEASE-licensing-RELEASE	2018.3.4
version	GoLand	GO-RELEASE-licensing-RELEASE	2018.3.5
version	GoLand	GO-RELEASE-licensing-RELEASE	2018.3.6
version	GoLand	GO-RELEASE-licensing-RELEASE	2019.1
version	GoLand	GO-RELEASE-licensing-RELEASE	2019.1.2
version	GoLand	GO-RELEASE-licensing-RELEASE	2019.1.3
version	GoLand	GO-RELEASE-licensing-RELEASE	2019.1.4
version	GoLand	GO-RELEASE-licensing-RELEASE	2019.2
version	GoLand	GO-RELEASE-licensing-RELEASE	2019.2.1
version	GoLand	GO-RELEASE-licensing-RELEASE	2019.2.2
version	GoLand	GO-RELEASE-licensing-RELEASE	2019.2.3
version	GoLand	GO-RELEASE-licensing-RELEASE	2019.2.5
version	GoLand	GO-RELEASE-licensing-RELEASE	2019.3
version	GoLand	GO-RELEASE-licensing-RELEASE	2019.3.1
version	GoLand	GO-RELEASE-licensing-RELEASE	2019.3.2
version	GoLand	GO-RELEASE-licensing-RELEASE	2019.3.3
version	GoLand	GO-RELEASE-licensing-RELEASE	2019.3.4
version	GoLand	GO-RELEASE-licensing-RELEASE	2020.1
version	GoLand	GO-RELEASE-licensing-RELEASE	2020.1.1
version	GoLand	GO-RELEASE-licensing-RELEASE	2020.1.2
version	GoLand	GO-RELEASE-licensing-RELEASE	2020.1.3
version	GoLand	GO-RELEASE-licensing-RELEASE	2020.1.4
version	GoLand	GO-RELEASE-licensing-RELEASE	2020.2
version	GoLand	GO-RELEASE-licensing-RELEASE	2020.2.1
version	GoLand	GO-RELEASE-licensing-RELEASE	2020.2.2
version	GoLand	GO-RELEASE-licensing-RELEASE	2020.2.3
version	GoLand	GO-RELEASE-licensing-RELEASE	2020.2.4
version	GoLand	GO-RELEASE-licensing-RELEASE	2020.3
version	GoLand	GO-RELEASE-licensing-RELEASE	2020.3.1
version	GoLand	GO-RELEASE-licensing-RELEASE	2020.3.2
version	GoLand	GO-RELEASE-licensing-RELEASE	2020.3.3
version	GoLand	GO-RELEASE-licensing-RELEASE	2020.3.4
version	GoLand	GO-RELEASE-licensing-RELEASE	2020.3.5
version	GoLand	GO-RELEASE-licensing-RELEASE	2021.1
version	GoLand	GO-RELEASE-licensing-RELEASE	2021.1.1
version	GoLand	GO-RELEASE-licensing-RELEASE	2021.1.2
version	GoLand	GO-RELEASE-licensing-RELEASE	2021.1.3
version	GoLand	GO-RELEASE-licensing-RELEASE	2021.2
version	GoLand	GO-RELEASE-licensing-RELEASE	2021.2.1
version	GoLand	GO-RELEASE-licensing-RELEASE	2021.2.2
version	GoLand	GO-RELEASE-licensing-RELEASE	2021.2.3
version	GoLand	GO-RELEASE-licensing-RELEASE	2021.2.4
version	IntelliJ IDEA	IC-IU-EAP-licensing-EAP	2019.2 BETA
version	IntelliJ IDEA	IC-IU-EAP-licensing-EAP	2019.2 BETA2
version	IntelliJ IDEA	IC-IU-EAP-licensing-EAP	2019.2 EAP
version	IntelliJ IDEA	IC-IU-EAP-licensing-EAP	2021.1 Beta
version	IntelliJ IDEA	IC-IU-EAP-licensing-EAP	2021.1 EAP
version	IntelliJ IDEA	IC-IU-EAP-licensing-EAP	2021.2 Beta
version	IntelliJ IDEA	IC-IU-EAP-licensing-EAP	2021.2 EAP
version	IntelliJ IDEA	IC-IU-EAP-licensing-EAP	2021.3 Beta
version	IntelliJ IDEA	IC-IU-EAP-licensing-EAP	2021.3 EAP
version	IntelliJ IDEA	IC-IU-EAP-licensing-RELEASE	2018.3 Release Candidate
version	IntelliJ IDEA	IC-IU-EAP-licensing-RELEASE	2019.1.4 Preview
version	IntelliJ IDEA	IC-IU-EAP-licensing-RELEASE	2019.1.4 RC
version	IntelliJ IDEA	IC-IU-EAP-licensing-RELEASE	2019.2 RC
version	IntelliJ IDEA	IC-IU-EAP-licensing-RELEASE	2020.3.3 Preview
version	IntelliJ IDEA	IC-IU-EAP-licensing-RELEASE	2020.3.3 RC
version	IntelliJ IDEA	IC-IU-EAP-licensing-RELEASE	2020.3.3 RC2
version	IntelliJ IDEA	IC-IU-EAP-licensing-RELEASE	2020.3.4 Preview
version	IntelliJ IDEA	IC-IU-EAP-licensing-RELEASE	2020.3.4 RC
version	IntelliJ IDEA	IC-IU-EAP-licensing-RELEASE	2021.1 RC
version	IntelliJ IDEA	IC-IU-EAP-licensing-RELEASE	2021.1.1 Preview
version	IntelliJ IDEA	IC-IU-EAP-licensing-RELEASE	2021.1.1 RC
version	IntelliJ IDEA	IC-IU-EAP-licensing-RELEASE	2021.1.2 Preview
version	IntelliJ IDEA	IC-IU-EAP-licensing-RELEASE	2021.1.2 RC
version	IntelliJ IDEA	IC-IU-EAP-licensing-RELEASE	2021.1.3 Preview
version	IntelliJ IDEA	IC-IU-EAP-licensing-RELEASE	2021.1.3 RC
version	IntelliJ IDEA	IC-IU-EAP-licensing-RELEASE	2021.2 RC
version	IntelliJ IDEA	IC-IU-EAP-licensing-RELEASE	2021.2.1 Preview
version	IntelliJ IDEA	IC-IU-EAP-licensing-RELEASE	2021.2.1 RC
version	IntelliJ IDEA	IC-IU-EAP-licensing-RELEASE	2021.2.2 Preview
version	IntelliJ IDEA	IC-IU-EAP-licensing-RELEASE	2021.2.2 RC
version	IntelliJ IDEA	IC-IU-EAP-licensing-RELEASE	2021.2.3 Preview
version	IntelliJ IDEA	IC-IU-EAP-licensing-RELEASE	2021.2.3 RC
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2016.1.4
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2016.2.5
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2016.3.8
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2017.1.6
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2017.2.7
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2017.3.7
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2018.1.8
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2018.2.8
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2018.3.6
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2019.1.4
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2019.2
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2019.2.1
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2019.2.2
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2019.2.3
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2019.2.4
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2019.3.1
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2019.3.2
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2019.3.3
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2019.3.4
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2019.3.5
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2020.1.1
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2020.1.2
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2020.1.3
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2020.1.4
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2020.2.1
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2020.2.2
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2020.2.3
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2020.2.4
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2020.3.1
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2020.3.2
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2020.3.3
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2020.3.4
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2021.1
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2021.1.1
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2021.1.2
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2021.1.3
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2021.2
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2021.2.1
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2021.2.2
version	IntelliJ IDEA	IC-IU-RELEASE-licensing-RELEASE	2021.2.3
version	IntelliJ IDEA	IDEA12	12.1.8
version	IntelliJ IDEA	IDEA13	13.0.5
version	IntelliJ IDEA	IDEA13.1	13.1.7
version	IntelliJ IDEA	IDEA14.0	14.0.5
version	IntelliJ IDEA	IDEA14.1	14.1.7
version	IntelliJ IDEA	IDEA15_Release	15.0.6
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2018.1.5
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2019.1.2
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2019.2
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2019.2.1
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2019.2.2
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2019.3
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2019.3.1
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2019.3.2
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2019.3.3
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2020.1
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2020.1.1
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2020.1.2
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2020.2
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2020.2.1
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2020.2.2
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2020.2.3
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2020.2.4
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2020.3
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2020.3.1
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2020.3.2
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2020.3.3
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2020.3.4
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2021.1
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2021.1.1
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2021.1.2
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2021.1.3
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2021.2
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2021.2.1
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2021.2.2
version	IntelliJ IDEA Edu	IE-RELEASE-licensing-RELEASE	2021.2.3
version	JetBrains DS	PD-EAP-licensing-EAP	2021.1 EAP
version	JetBrains DS	PD-EAP-licensing-EAP	2021.2 EAP
version	JetBrains DS	PD-EAP-licensing-EAP	2021.3 EAP
version	JetBrains DS	PD-EAP-licensing-EAP	EAP 18
version	JetBrains DS	PD-EAP-licensing-EAP	EAP 18.1
version	JetBrains Gateway	GW-EAP-licensing-EAP	213.4958 EAP
version	JetBrains Gateway	GW-EAP-licensing-EAP	213.5366 EAP
version	JetBrains Gateway	GW-EAP-licensing-RELEASE	213.5449.25 EAP
version	MPS	MPS-EAP-licensing-EAP	2021.2-EAP1 EAP
version	MPS	MPS-EAP-licensing-EAP	2021.2-EAP2 EAP
version	MPS	MPS-EAP-licensing-RELEASE	2021.1-RC1 EAP
